Emp ID,Name Prefix,First Name,Middle Initial,Last Name,Gender,E Mail,Father's Name,Mother's Name,Mother's Maiden Name,Date of Birth,Time of Birth,Age in Yrs.,Weight in Kgs.,Date of Joining,Quarter of Joining,Half of Joining,Year of Joining,Month of Joining,Month Name of Joining,Short Month,Day of Joining,DOW of Joining,Short DOW,Age in Company (Years),Salary,Last % Hike,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Password
857211,Ms.,Hermila,J,Suhr,F,hermila.suhr@gmail.com,Todd Suhr,Cathrine Suhr,Hinojosa,9/4/1992,04:29:56 AM,24.91,57,9/9/2014,Q3,H2,2014,9,September,Sep,9,Tuesday,Tue,2.88,168991,12%,275-17-8844,479-539-4593,Peach Orchard,Clay,Peach Orchard,AR,72453,South,hjsuhr,oZ%{<6wN!A
514341,Mr.,Antonio,Q,Joy,M,antonio.joy@yahoo.com,Clark Joy,Clarisa Joy,Gagliardi,12/24/1989,08:01:44 AM,27.61,55,8/2/2011,Q3,H2,2011,8,August,Aug,2,Tuesday,Tue,5.99,53504,30%,646-23-6213,229-234-6154,Rocky Ford,Screven,Rocky Ford,GA,30455,South,aqjoy,7_[%FE;saZ:B
314598,Prof.,Sebastian,J,Moores,M,sebastian.moores@ibm.com,Everette Moores,Sol Moores,Paden,9/23/1980,01:42:17 AM,36.87,62,4/1/2012,Q2,H1,2012,4,April,Apr,1,Sunday,Sun,5.33,158859,3%,499-29-8139,212-231-9912,Antwerp,Jefferson,Antwerp,NY,13608,Northeast,sjmoores,Z0:_dR*OQhQlF
987773,Mr.,Alec,S,Rittenhouse,M,alec.rittenhouse@gmail.com,Jefferey Rittenhouse,Moira Rittenhouse,Clanton,6/1/1974,07:39:19 AM,43.19,65,3/19/1998,Q1,H1,1998,3,March,Mar,19,Thursday,Thu,19.37,76105,2%,204-84-0943,229-873-6796,Milledgeville,Milledgeville,Milledgeville,GA,31059,South,asrittenhouse,7#?GLEd0
690850,Mr.,Reggie,C,Doughty,M,reggie.doughty@gmail.com,Jerrod Doughty,Crista Doughty,Abron,11/27/1966,06:02:39 AM,50.7,61,1/4/2010,Q1,H1,2010,1,January,Jan,4,Monday,Mon,7.57,134436,8%,321-11-0416,314-677-4501,Springfield,Greene,Springfield,MO,65809,Midwest,rcdoughty,4~1!+LP^O
358257,Prof.,Elisha,B,Bottom,M,elisha.bottom@yahoo.com,Nicolas Bottom,Nu Bottom,Yuhas,9/23/1972,10:02:33 PM,44.87,82,5/22/2015,Q2,H1,2015,5,May,May,22,Friday,Fri,2.19,119237,22%,517-49-8835,206-233-8897,Dryden,Chelan,Dryden,WA,98821,West,ebbottom,H5OB-]tc|BsEJfc
303899,Mr.,Danilo,R,Irwin,M,danilo.irwin@gmail.com,Ron Irwin,Angelina Irwin,Mcwilliams,12/22/1964,09:21:46 PM,52.63,52,2/14/1994,Q1,H1,1994,2,February,Feb,14,Monday,Mon,23.47,115449,25%,605-87-8120,319-326-7935,Urbandale,Polk,Urbandale,IA,50323,Midwest,drirwin,qd7XF[m5
901163,Ms.,Madalene,D,Dierks,F,madalene.dierks@yahoo.com,Efren Dierks,Rebbeca Dierks,Grosse,10/29/1957,03:51:08 AM,59.79,43,3/21/2011,Q1,H1,2011,3,March,Mar,21,Monday,Mon,6.36,104968,6%,050-02-8165,503-778-8049,Deer Island,Columbia,Deer Island,OR,97054,West,mddierks,4f_N7?%\C!9sQ6&
640135,Drs.,Micheal,W,Campanella,F,micheal.campanella@gmail.com,Spencer Campanella,Lila Campanella,Bledsoe,11/15/1969,07:08:21 AM,47.73,44,9/13/2001,Q3,H2,2001,9,September,Sep,13,Thursday,Thu,15.88,71948,7%,204-84-1953,216-821-3070,Leavittsburg,Trumbull,Leavittsburg,OH,44430,Midwest,mwcampanella,z*oPtJAxWR_+
